SeniorCitizen,tenure,MonthlyCharges,TotalCharges,churned,tenure_years,is_new_customer,is_very_new,is_established,is_long_term,tenure_risk,tenure_squared,log_tenure,is_month_to_month,is_one_year,is_two_year,contract_risk,is_auto_payment,is_electronic_check,is_paperless,payment_risk,payment_stability,service_count,has_security,has_tech_support,has_backup,has_protection,has_internet,is_fiber_optic,no_internet,has_phone,has_multiple_lines,service_adoption_rate,no_protection,no_support,is_senior,has_partner,has_dependents,is_single,family_size,is_male,avg_monthly_from_total,charge_trend,charge_trend_pct,is_high_charge,total_revenue_per_month,lifetime_value,charge_per_service,mrr_percentile,price_sensitivity,contract_tenure_risk,payment_service_risk,value_at_risk,engagement_score,churn_risk_score,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,1,19.25,19.25,0,0.08333333333333333,1,1,0,0,0.9861111111111112,1,0.6931471805599453,1,0,0,1.0,0,1,0,1.0,0.7,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,1,1,0,2,0,9.625,9.625,0.9989621172807474,0,9.625,250.25,19.25,0.012991622887973875,1,0.9861111111111112,1.0,19.25,0.004166666666666652,0.8965277777777777,False,True,False,False,False,True,False
0,50,39.45,2021.35,0,4.166666666666667,0,0,1,1,0.3055555555555556,2500,3.9318256327243257,1,0,0,1.0,1,0,1,0.0,1.0,2,1,0,0,0,1,0,0,0,0,0.3333333333333333,0,0,0,1,1,0,2,1,39.634313725490195,-0.18431372549019187,-0.004649184414351036,0,39.634313725490195,2445.9,13.15,0.25883856311231007,1,0.3055555555555556,0.0,39.45,0.6416666666666666,0.4930555555555556,False,False,False,False,True,False,False
0,56,44.85,2564.95,0,4.666666666666667,0,0,1,1,0.2222222222222222,3136,4.04305126783455,1,0,0,1.0,1,0,1,0.0,1.0,2,0,0,0,0,1,0,0,0,0,0.3333333333333333,1,1,0,0,0,1,0,0,44.99912280701754,-0.149122807017541,-0.003313168480463936,0,44.99912280701754,3049.8,14.950000000000001,0.2847508164134602,1,0.2222222222222222,0.0,44.85,0.6666666666666667,0.5722222222222222,False,False,False,False,True,False,False
0,60,97.2,5611.75,0,5.0,0,0,1,1,0.16666666666666663,3600,4.110873864173311,0,0,1,0.0,0,1,1,1.0,0.7,4,1,1,0,0,1,1,0,1,0,0.6666666666666666,0,0,0,1,0,0,1,0,91.99590163934427,5.204098360655735,0.05656265813312043,1,91.99590163934427,6998.400000000001,19.44,0.841828766150788,1,0.0,0.33333333333333337,0.0,0.5166666666666666,0.275,True,False,False,True,False,True,False
1,69,110.55,7610.1,0,5.75,0,0,1,1,0.04166666666666663,4761,4.248495242049359,0,1,0,0.5,0,0,1,0.7,1.0,5,1,1,0,1,1,1,0,1,1,0.8333333333333334,0,0,1,1,0,0,1,1,108.71571428571428,1.8342857142857127,0.01687076260051504,1,108.71571428571428,8954.55,18.425,0.9737327843248615,1,0.020833333333333315,0.11666666666666663,55.275,0.6208333333333333,0.3420833333333333,True,False,True,False,False,False,True
0,1,35.05,35.05,1,0.08333333333333333,1,1,0,0,0.9861111111111112,1,0.6931471805599453,1,0,0,1.0,0,0,0,0.7,1.0,1,0,0,0,0,1,0,0,0,0,0.16666666666666666,1,1,0,0,0,1,0,0,17.525,17.525,0.9994297120045622,0,17.525,455.65,17.525,0.2466278574471106,1,0.9861111111111112,0.5833333333333334,35.05,0.07083333333333332,0.9198611111111111,False,False,False,False,False,False,True
1,1,73.0,73.0,1,0.08333333333333333,1,1,0,0,0.9861111111111112,1,0.6931471805599453,1,0,0,1.0,0,1,1,1.0,0.7,1,0,0,1,0,1,1,0,1,0,0.16666666666666666,1,1,1,0,0,1,0,0,36.5,36.5,0.9997261024376883,1,36.5,949.0,36.5,0.5233565242084339,2,0.9861111111111112,0.8333333333333334,73.0,0.07083333333333332,0.9798611111111111,True,False,False,False,False,True,False
0,3,19.9,45.75,0,0.25,1,1,0,0,0.9583333333333334,9,1.3862943611198906,1,0,0,1.0,0,0,1,0.7,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,1,0,0,1,0,11.4375,8.462499999999999,0.7392443765014194,0,11.4375,298.5,19.9,0.07773675990345023,1,0.9583333333333334,0.7,19.9,0.012499999999999989,0.8295833333333333,False,True,False,False,False,False,True
0,60,76.95,4543.95,0,5.0,0,0,1,1,0.16666666666666663,3600,4.110873864173311,0,0,1,0.0,1,0,0,0.2,1.0,4,0,1,1,0,1,0,0,1,0,0.6666666666666666,1,0,0,1,1,0,2,1,74.49098360655738,2.4590163934426243,0.03300649567834951,1,74.49098360655738,5540.400000000001,15.39,0.58384211273605,1,0.0,0.06666666666666668,0.0,0.8166666666666667,0.115,False,False,False,True,False,False,False
0,13,35.4,450.4,0,1.0833333333333333,0,0,0,0,0.8194444444444444,169,2.6390573296152584,0,0,1,0.0,0,0,0,0.7,1.0,2,0,1,0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0,0,1,0,0,32.17142857142857,3.2285714285714278,0.10032405557775112,0,32.17142857142857,885.0,11.799999999999999,0.2488996166406361,0,0.0,0.4666666666666667,0.0,0.1875,0.5115277777777777,False,False,False,True,False,False,True
0,62,20.45,1297.35,0,5.166666666666667,0,0,1,1,0.13888888888888884,3844,4.143134726391533,0,0,1,0.0,1,0,0,0.2,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,1,1,0,2,1,20.59285714285714,-0.14285714285714235,-0.0069338510608791875,0,20.59285714285714,1513.3,20.45,0.13914525060343605,0,0.0,0.2,0.0,0.5583333333333333,0.17472222222222222,False,True,False,True,False,False,False
0,45,96.75,4442.75,0,3.75,0,0,1,0,0.375,2025,3.828641396489095,0,1,0,0.5,1,0,0,0.2,1.0,3,1,0,1,0,1,1,0,1,1,0.5,0,0,0,0,0,1,0,0,96.58152173913044,0.16847826086956275,0.0017442344611215508,1,96.58152173913044,5514.75,24.1875,0.8385631123100952,1,0.1875,0.1,48.375,0.6875,0.45875,True,False,True,False,False,False,False
0,25,54.2,1423.15,0,2.0833333333333335,0,0,1,0,0.6527777777777778,625,3.258096538021482,0,1,0,0.5,0,1,0,1.0,0.7,4,0,1,0,1,1,0,0,0,0,0.6666666666666666,0,0,0,0,0,1,0,0,54.736538461538466,-0.5365384615384627,-0.009800408877273611,0,54.736538461538466,2005.4,10.84,0.3587959676274315,0,0.3263888888888889,0.33333333333333337,27.1,0.37083333333333335,0.6715277777777777,False,False,True,False,False,True,False
0,44,100.1,4378.35,0,3.6666666666666665,0,0,1,0,0.38888888888888884,1936,3.8066624897703196,0,0,1,0.0,1,0,0,0.2,1.0,4,0,1,0,1,1,1,0,1,0,0.6666666666666666,0,0,0,0,0,1,0,1,97.29666666666668,2.8033333333333132,0.02880926281172903,1,97.29666666666668,5605.599999999999,20.02,0.8735624023853471,1,0.0,0.06666666666666668,0.0,0.75,0.27055555555555555,True,False,False,True,False,False,False
0,2,45.25,74.2,0,0.16666666666666666,1,1,0,0,0.9722222222222222,4,1.0986122886681098,1,0,0,1.0,0,0,1,0.7,1.0,0,0,0,0,0,1,0,0,1,0,0.0,1,1,0,0,0,1,0,0,24.733333333333334,20.516666666666666,0.829179576990435,0,24.733333333333334,633.5,45.25,0.2918500638932273,1,0.9722222222222222,0.7,45.25,0.008333333333333337,0.9330555555555555,False,False,False,False,False,False,True
1,33,83.85,2716.3,1,2.75,0,0,1,0,0.5416666666666667,1089,3.5263605246161616,1,0,0,1.0,1,0,1,0.0,1.0,2,0,0,1,1,1,1,0,1,1,0.3333333333333333,0,1,1,0,0,1,0,1,79.89117647058823,3.9588235294117595,0.04954649861593727,1,79.89117647058823,3773.2499999999995,27.95,0.6659094136021582,2,0.5416666666666667,0.0,83.85,0.5708333333333333,0.6520833333333333,True,False,False,False,True,False,False
0,1,70.1,70.1,1,0.08333333333333333,1,1,0,0,0.9861111111111112,1,0.6931471805599453,1,0,0,1.0,0,1,1,1.0,0.7,0,0,0,0,0,1,1,0,1,0,0.0,1,1,0,0,0,1,0,0,35.05,35.05,0.9997147746719909,0,35.05,911.3,70.1,0.4931847224194235,1,0.9861111111111112,1.0,70.1,0.004166666666666652,0.9965277777777777,True,False,False,False,False,True,False
0,22,20.85,450.65,0,1.8333333333333333,0,0,0,0,0.6944444444444444,484,3.1354942159291497,0,1,0,0.5,1,0,0,0.2,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,1,0,0,19.593478260869563,1.256521739130438,0.06409687721788519,0,19.593478260869563,708.9000000000001,20.85,0.16101093284111884,0,0.3472222222222222,0.2,10.425,0.39166666666666666,0.5886111111111111,False,True,True,False,False,False,False
0,35,33.45,1175.85,0,2.9166666666666665,0,0,1,0,0.5138888888888888,1225,3.58351893845611,1,0,0,1.0,0,0,1,0.7,1.0,2,0,1,0,1,1,0,0,0,0,0.3333333333333333,0,0,0,0,0,1,0,0,32.662499999999994,0.7875000000000085,0.02410283877878977,0,32.662499999999994,1572.15,11.15,0.24030952719011786,1,0.5138888888888888,0.4666666666666667,33.45,0.2791666666666667,0.7851388888888888,False,False,False,False,False,False,True
0,29,20.2,558.8,0,2.4166666666666665,0,0,1,0,0.5972222222222222,841,3.4011973816621555,0,0,1,0.0,0,0,0,0.7,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,1,1,0,2,0,18.626666666666665,1.5733333333333341,0.08442139152208912,0,18.626666666666665,828.1999999999999,20.2,0.11529177907141842,0,0.0,0.7,0.0,0.12083333333333333,0.38930555555555557,False,True,False,True,False,False,True
1,27,85.9,2220.1,0,2.25,0,0,1,0,0.625,729,3.332204510175204,0,1,0,0.5,0,1,1,1.0,0.7,2,1,0,0,1,1,1,0,1,1,0.3333333333333333,0,0,1,1,0,0,1,1,79.28928571428571,6.610714285714295,0.08336410884623364,1,79.28928571428571,3350.1000000000004,28.633333333333336,0.7062331392872355,1,0.3125,0.6666666666666667,42.95,0.24583333333333332,0.5979166666666667,True,False,True,False,False,True,False
0,54,61.0,3283.05,0,4.5,0,0,1,1,0.25,2916,4.007333185232471,0,1,0,0.5,0,1,1,1.0,0.7,3,0,1,1,1,1,0,0,1,0,0.5,0,0,0,0,1,0,1,1,59.691818181818185,1.308181818181815,0.02191192593494939,0,59.691818181818185,4026.0,15.25,0.42304415731932415,0,0.125,0.5,30.5,0.425,0.4875,False,False,True,False,False,True,False
1,2,70.65,142.35,1,0.16666666666666666,1,1,0,0,0.9722222222222222,4,1.0986122886681098,1,0,0,1.0,0,1,1,1.0,0.7,0,0,0,0,0,1,1,0,1,0,0.0,1,1,1,0,0,1,0,0,47.449999999999996,23.20000000000001,0.488832701222082,1,47.449999999999996,989.1000000000001,70.65,0.5066023001561835,2,0.9722222222222222,1.0,70.65,0.008333333333333337,0.9930555555555556,True,False,False,False,False,True,False
0,57,86.9,4939.25,0,4.75,0,0,1,1,0.20833333333333337,3249,4.060443010546419,0,1,0,0.5,0,1,1,1.0,0.7,1,0,0,0,0,1,1,0,1,1,0.16666666666666666,1,1,0,0,0,1,0,1,85.15948275862068,1.7405172413793224,0.02043592593267394,1,85.15948275862068,5996.1,43.45,0.718230867528042,1,0.10416666666666669,0.8333333333333334,43.45,0.30416666666666664,0.6104166666666667,True,False,True,False,False,True,False
0,62,69.4,4237.5,0,5.166666666666667,0,0,1,1,0.13888888888888884,3844,4.143134726391533,0,0,1,0.0,1,0,0,0.2,1.0,4,1,1,1,1,1,0,0,1,1,0.6666666666666666,0,0,0,0,0,1,0,1,67.26190476190476,2.1380952380952465,0.03178288537633355,0,67.26190476190476,5135.6,13.88,0.47650149084197074,0,0.0,0.06666666666666668,0.0,0.825,0.20805555555555555,False,False,False,True,False,False,False
0,15,20.35,335.95,0,1.25,0,0,0,0,0.7916666666666666,225,2.772588722239781,0,1,0,0.5,1,0,0,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,1,1,0,2,0,20.996875,-0.6468749999999979,-0.03079349022641387,0,20.996875,549.45,20.35,0.12998722135453641,0,0.3958333333333333,0.0,10.175,0.3625,0.47291666666666665,False,True,True,False,True,False,False
0,2,20.35,33.2,1,0.16666666666666666,1,1,0,0,0.9722222222222222,4,1.0986122886681098,1,0,0,1.0,0,0,0,0.7,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,1,0,1,11.066666666666668,9.283333333333333,0.8380981041227805,0,11.066666666666668,284.90000000000003,20.35,0.12998722135453641,1,0.9722222222222222,0.7,20.35,0.008333333333333337,0.9330555555555555,False,True,False,False,False,False,True
0,70,104.3,7188.5,0,5.833333333333333,0,0,1,1,0.02777777777777779,4900,4.2626798770413155,0,0,1,0.0,1,0,1,0.2,1.0,4,0,1,0,1,1,1,0,1,1,0.6666666666666666,0,0,0,1,0,0,1,0,101.24647887323944,3.0535211267605575,0.030156303682880255,1,101.24647887323944,8552.6,20.86,0.9155899474655687,1,0.0,0.06666666666666668,0.0,0.8583333333333334,0.0802777777777778,True,False,False,True,False,False,False
0,21,44.95,926.25,0,1.75,0,0,0,0,0.7083333333333333,441,3.091042453358316,1,0,0,1.0,0,1,1,1.0,0.7,0,0,0,0,0,1,0,0,1,0,0.0,1,1,0,1,1,0,2,0,42.10227272727273,2.847727272727276,0.06762226515699384,0,42.10227272727273,1483.3500000000001,44.95,0.2862416583842113,1,0.7083333333333333,1.0,44.95,0.08750000000000002,0.8270833333333333,False,False,False,False,False,True,False
0,23,49.45,1119.35,0,1.9166666666666667,0,0,0,0,0.6805555555555556,529,3.1780538303479458,0,1,0,0.5,0,1,1,1.0,0.7,1,0,1,0,0,1,0,0,1,0,0.16666666666666666,1,0,0,0,1,0,1,0,46.63958333333333,2.8104166666666757,0.06024526835716667,0,46.63958333333333,1730.75,24.725,0.31762033224478203,0,0.3402777777777778,0.8333333333333334,24.725,0.16249999999999998,0.6284722222222222,False,False,True,False,False,True,False
0,6,20.6,116.6,0,0.5,1,1,0,0,0.9166666666666666,36,1.9459101490553132,0,1,0,0.5,0,0,0,0.7,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,1,0,1,16.657142857142855,3.9428571428571466,0.23656466958086936,0,16.657142857142855,370.8,20.6,0.1502200766718728,0,0.4583333333333333,0.7,10.3,0.025000000000000012,0.7441666666666666,False,True,True,False,False,False,True
0,4,19.55,68.8,0,0.3333333333333333,1,1,0,0,0.9444444444444444,16,1.6094379124341003,0,0,1,0.0,1,0,0,0.0,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,1,1,0,2,1,13.76,5.790000000000001,0.4204793028322441,0,13.76,312.8,19.55,0.036987079369586826,0,0.0,0.0,0.0,0.31666666666666665,0.33611111111111114,False,True,False,True,True,False,False
0,3,99.0,287.4,1,0.25,1,1,0,0,0.9583333333333334,9,1.3862943611198906,1,0,0,1.0,1,0,1,0.0,1.0,4,1,0,0,1,1,1,0,1,0,0.6666666666666666,0,0,0,0,0,1,0,0,71.85,27.150000000000006,0.37781797940439754,1,71.85,1485.0,19.8,0.8554593213119409,2,0.9583333333333334,0.0,99.0,0.5791666666666666,0.7229166666666667,True,False,False,False,True,False,False
0,23,93.5,2341.55,0,1.9166666666666667,0,0,0,0,0.6805555555555556,529,3.1780538303479458,1,0,0,1.0,0,1,1,1.0,0.7,2,0,0,0,0,1,1,0,1,1,0.3333333333333333,1,1,0,0,0,1,0,0,97.56458333333335,-4.064583333333346,-0.04165616899892829,1,97.56458333333335,3272.5,31.166666666666668,0.7890103649013205,2,0.6805555555555556,0.6666666666666667,93.5,0.22916666666666666,0.8868055555555555,True,False,False,False,False,True,False
0,26,54.55,1362.85,0,2.1666666666666665,0,0,1,0,0.6388888888888888,676,3.295836866004329,0,1,0,0.5,1,0,0,0.0,1.0,4,1,1,0,0,1,0,0,0,0,0.6666666666666666,0,0,0,0,0,1,0,1,50.47592592592592,4.074074074074076,0.08069722401549392,0,50.47592592592592,2072.9,10.91,0.3650433054096266,0,0.3194444444444444,0.0,27.275,0.675,0.46805555555555556,False,False,True,False,True,False,False
0,8,20.05,163.6,0,0.6666666666666666,1,0,0,0,0.8888888888888888,64,2.1972245773362196,1,0,0,1.0,0,0,0,0.7,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,1,0,1,0,18.177777777777777,1.8722222222222236,0.10293848127558196,0,18.177777777777777,401.0,20.05,0.09754366037200057,1,0.8888888888888888,0.7,20.05,0.03333333333333335,0.8122222222222222,False,True,False,False,False,False,True
0,26,83.95,2254.2,1,2.1666666666666665,0,0,1,0,0.6388888888888888,676,3.295836866004329,1,0,0,1.0,0,1,1,1.0,0.7,1,0,0,0,0,1,1,0,1,1,0.16666666666666666,1,1,0,0,0,1,0,1,83.48888888888888,0.4611111111111228,0.005522362240349313,1,83.48888888888888,3190.1,41.975,0.6669033082493255,2,0.6388888888888888,0.8333333333333334,83.95,0.17500000000000002,0.8930555555555555,True,False,False,False,False,True,False
0,2,79.45,145.15,0,0.16666666666666666,1,1,0,0,0.9722222222222222,4,1.0986122886681098,1,0,0,1.0,0,1,1,1.0,0.7,1,0,0,1,0,1,1,0,1,1,0.16666666666666666,1,1,0,0,0,1,0,1,48.38333333333333,31.06666666666667,0.6419617027138725,1,48.38333333333333,1112.3,39.725,0.6081925315916513,2,0.9722222222222222,0.8333333333333334,79.45,0.075,0.976388888888889,True,False,False,False,False,True,False
0,67,116.2,7752.3,1,5.583333333333333,0,0,1,1,0.06944444444444442,4489,4.219507705176107,0,0,1,0.0,1,0,0,0.0,1.0,6,1,1,1,1,1,1,0,1,1,1.0,0,0,0,0,0,1,0,1,114.00441176470588,2.1955882352941245,0.01925711145907773,1,114.00441176470588,9179.800000000001,16.6,0.9961664063609258,1,0.0,0.0,0.0,0.9791666666666667,0.11736111111111111,True,False,False,True,True,False,False
0,71,93.7,6585.35,1,5.916666666666667,0,0,1,1,0.01388888888888884,5041,4.276666119016055,0,0,1,0.0,1,0,1,0.2,1.0,2,0,0,0,0,1,1,0,1,1,0.3333333333333333,1,1,0,1,0,0,1,0,91.46319444444445,2.2368055555555486,0.0244531260675941,1,91.46319444444445,7777.1,31.233333333333334,0.79085616924606,1,0.0,0.13333333333333336,0.0,0.7291666666666667,0.1101388888888889,True,False,False,True,False,False,False
0,59,79.85,4786.1,0,4.916666666666667,0,0,1,1,0.18055555555555558,3481,4.0943445622221,0,1,0,0.5,1,0,0,0.0,1.0,5,1,1,1,1,1,0,0,1,1,0.8333333333333334,0,0,0,0,0,1,0,0,79.76833333333335,0.08166666666664923,0.0010236697516031823,1,79.76833333333335,5669.349999999999,13.308333333333332,0.6167116285673718,1,0.09027777777777779,0.0,39.925,0.8791666666666667,0.3368055555555556,False,False,True,False,True,False,False
0,39,100.0,3835.55,0,3.25,0,0,1,0,0.45833333333333337,1521,3.6888794541139363,0,1,0,0.5,0,1,0,1.0,0.7,3,0,0,0,1,1,1,0,1,1,0.5,0,1,0,1,1,0,2,1,95.88875,4.111249999999998,0.04287073606277452,1,95.88875,5100.0,25.0,0.8715746130910124,1,0.22916666666666669,0.5,50.0,0.3625,0.5395833333333333,True,False,True,False,False,True,False
0,21,19.6,397.0,0,1.75,0,0,0,0,0.7083333333333333,441,3.091042453358316,0,0,1,0.0,0,0,0,0.7,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,1,0,1,1,18.045454545454547,1.5545454545454547,0.0860983837671819,0,18.045454545454547,646.8000000000001,19.6,0.04245349992900752,0,0.0,0.7,0.0,0.08750000000000002,0.41708333333333325,False,True,False,True,False,False,True
0,1,19.7,19.7,1,0.08333333333333333,1,1,0,0,0.9861111111111112,1,0.6931471805599453,1,0,0,1.0,0,0,0,0.7,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,1,0,1,9.85,9.85,0.9989858012170386,0,9.85,256.09999999999997,19.7,0.054238250745420984,1,0.9861111111111112,0.7,19.7,0.004166666666666652,0.9365277777777777,False,True,False,False,False,False,True
0,48,20.2,1027.25,0,4.0,0,0,1,0,0.33333333333333337,2304,3.8918202981106265,0,0,1,0.0,1,0,0,0.2,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,1,1,0,2,0,20.964285714285715,-0.764285714285716,-0.03643917722381155,0,20.964285714285715,1212.0,20.2,0.11529177907141842,0,0.0,0.2,0.0,0.5,0.22333333333333336,False,True,False,True,False,False,False
1,31,50.4,1580.1,0,2.5833333333333335,0,0,1,0,0.5694444444444444,961,3.4657359027997265,0,1,0,0.5,1,0,1,0.0,1.0,4,1,0,1,1,1,0,0,0,0,0.6666666666666666,0,0,1,1,0,0,1,0,49.378125,1.0218750000000014,0.02069070247149495,0,49.378125,2167.2,10.08,0.33359363907425815,0,0.2847222222222222,0.0,25.2,0.6958333333333333,0.3506944444444444,False,False,True,False,True,False,False
0,64,113.35,7222.75,0,5.333333333333333,0,0,1,1,0.11111111111111116,4096,4.174387269895637,0,1,0,0.5,0,1,0,1.0,0.7,6,1,1,1,1,1,1,0,1,1,1.0,0,0,0,1,1,0,2,0,111.11923076923077,2.2307692307692264,0.0200736495279231,1,111.11923076923077,8614.6,16.192857142857143,0.985091580292489,1,0.05555555555555558,0.0,56.675,0.6666666666666667,0.4027777777777778,True,False,True,False,False,True,False
0,46,80.0,3769.7,0,3.8333333333333335,0,0,1,0,0.36111111111111116,2116,3.8501476017100584,1,0,0,1.0,1,0,1,0.2,1.0,1,0,0,1,0,1,1,0,1,1,0.16666666666666666,1,1,0,1,1,0,2,1,80.2063829787234,-0.20638297872339706,-0.0025728282809527585,1,80.2063829787234,4640.0,40.0,0.6207581996308391,2,0.36111111111111116,0.16666666666666669,80.0,0.5583333333333333,0.5636111111111112,True,False,False,False,False,False,False
0,52,80.95,4233.95,0,4.333333333333333,0,0,1,1,0.2777777777777778,2704,3.970291913552122,0,0,1,0.0,1,0,1,0.2,1.0,4,0,1,0,1,1,0,0,1,1,0.6666666666666666,0,0,0,0,0,1,0,0,79.88584905660377,1.0641509433962284,0.013319226918063162,1,79.88584905660377,5180.8,16.19,0.6431918216669034,1,0.0,0.06666666666666668,0.0,0.7833333333333332,0.2427777777777778,False,False,False,True,False,False,False
0,67,24.9,1680.25,0,5.583333333333333,0,0,1,1,0.06944444444444442,4489,4.219507705176107,0,0,1,0.0,0,0,1,0.7,1.0,0,0,0,0,0,0,0,1,1,1,0.0,0,0,0,1,1,0,2,0,24.709558823529413,0.19044117647058556,0.007704068581082982,0,24.709558823529413,1967.1,24.9,0.19480335084481046,0,0.0,0.7,0.0,0.2791666666666667,0.2573611111111111,False,True,False,True,False,False,True
1,67,54.9,3725.5,0,5.583333333333333,0,0,1,1,0.06944444444444442,4489,4.219507705176107,1,0,0,1.0,0,1,0,1.0,0.7,1,0,0,1,0,1,0,0,1,1,0.16666666666666666,1,1,1,0,0,1,0,0,54.786764705882355,0.11323529411764355,0.0020664594839754817,0,54.786764705882355,4337.099999999999,27.45,0.3710776657674287,1,0.06944444444444442,0.8333333333333334,54.9,0.3458333333333333,0.7506944444444444,False,False,False,False,False,True,False
0,5,75.55,413.65,1,0.4166666666666667,1,1,0,0,0.9305555555555556,25,1.791759469228055,1,0,0,1.0,0,1,0,1.0,0.7,0,0,0,0,0,1,1,0,1,1,0.0,1,1,0,0,0,1,0,0,68.94166666666666,6.608333333333334,0.09584008121631095,1,68.94166666666666,1284.35,75.55,0.569572625301718,2,0.9305555555555556,1.0,75.55,0.020833333333333325,0.9826388888888888,True,False,False,False,False,True,False
0,71,109.25,7707.7,0,5.916666666666667,0,0,1,1,0.01388888888888884,5041,4.276666119016055,0,0,1,0.0,0,1,0,1.0,0.7,5,0,1,1,1,1,1,0,1,1,0.8333333333333334,0,0,0,1,0,0,1,0,107.05138888888888,2.19861111111112,0.020535985325138048,1,107.05138888888888,9067.75,18.208333333333332,0.9624449808320318,1,0.0,0.16666666666666663,0.0,0.6291666666666667,0.22013888888888888,True,False,False,True,False,True,False
0,9,77.65,714.15,1,0.75,1,0,0,0,0.875,81,2.302585092994046,1,0,0,1.0,1,0,1,0.2,1.0,1,0,0,0,0,1,1,0,1,0,0.16666666666666666,1,1,0,0,0,1,0,0,71.41499999999999,6.235000000000014,0.08729436471823611,1,71.41499999999999,1630.65,38.825,0.5859718869799801,2,0.875,0.16666666666666669,77.65,0.4041666666666667,0.7920833333333334,True,False,False,False,False,False,False
1,26,95.0,2497.2,1,2.1666666666666665,0,0,1,0,0.6388888888888888,676,3.295836866004329,1,0,0,1.0,0,1,1,1.0,0.7,3,1,0,1,0,1,1,0,1,1,0.5,0,0,1,0,0,1,0,0,92.48888888888888,2.51111111111112,0.027147473242921934,1,92.48888888888888,3610.0,23.75,0.8152775805764589,2,0.6388888888888888,0.5,95.0,0.30833333333333335,0.8597222222222222,True,False,False,False,False,True,False
0,71,116.3,8309.55,0,5.916666666666667,0,0,1,1,0.01388888888888884,5041,4.276666119016055,0,1,0,0.5,1,0,1,0.2,1.0,6,1,1,1,1,1,1,0,1,1,1.0,0,0,0,0,0,1,0,1,115.41041666666666,0.8895833333333343,0.007707330808746294,1,115.41041666666666,9652.9,16.614285714285714,0.9967343461593071,1,0.00694444444444442,0.0,58.15,0.9958333333333333,0.3184722222222222,True,False,True,False,False,False,False
0,32,19.9,601.55,0,2.6666666666666665,0,0,1,0,0.5555555555555556,1024,3.4965075614664802,1,0,0,1.0,1,0,0,0.2,1.0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,1,0,0,18.228787878787877,1.6712121212121218,0.09162956070977607,0,18.228787878787877,875.5999999999999,19.9,0.07773675990345023,1,0.5555555555555556,0.2,19.9,0.43333333333333335,0.7288888888888888,False,True,False,False,False,False,False
0,2,70.35,139.25,0,0.16666666666666666,1,1,0,0,0.9722222222222222,4,1.0986122886681098,1,0,0,1.0,0,1,0,1.0,0.7,0,0,0,0,0,1,1,0,1,0,0.0,1,1,0,0,0,1,0,0,46.416666666666664,23.93333333333333,0.5155083285468122,0,46.416666666666664,984.8999999999999,70.35,0.5003549623739884,1,0.9722222222222222,1.0,70.35,0.008333333333333337,0.9930555555555556,True,False,False,False,False,True,False
0,71,25.6,1888.25,0,5.916666666666667,0,0,1,1,0.01388888888888884,5041,4.276666119016055,0,0,1,0.0,1,0,0,0.0,1.0,0,0,0,0,0,0,0,1,1,1,0.0,0,0,0,1,0,0,1,0,26.225694444444443,-0.6256944444444414,-0.023848975896917254,0,26.225694444444443,2124.8,25.6,0.21858582990203038,0,0.0,0.0,0.0,0.5958333333333333,0.10347222222222222,False,True,False,True,True,False,False
0,60,44.45,2773.9,0,5.0,0,0,1,1,0.16666666666666663,3600,4.110873864173311,0,1,0,0.5,0,1,1,1.0,0.7,3,1,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,1,0,0,45.47377049180328,-1.0237704918032762,-0.022508478974665742,0,45.47377049180328,3200.4,11.1125,0.2781485162572767,0,0.08333333333333331,0.5,22.225,0.45,0.5666666666666667,False,False,True,False,False,True,False
1,55,100.15,5409.75,0,4.583333333333333,0,0,1,1,0.23611111111111116,3025,4.02535169073515,0,1,0,0.5,0,1,1,1.0,0.7,3,0,0,0,1,1,1,0,1,1,0.5,0,1,1,0,0,1,0,0,96.60267857142857,3.5473214285714363,0.03671693488912843,1,96.60267857142857,6710.05,25.0375,0.8742723271333238,1,0.11805555555555558,0.5,50.075,0.42916666666666664,0.5840277777777778,True,False,True,False,False,True,False
